"#lumino, luminare, luminavi, luminatus  V (1st) TRANS                                                [XXXCO] :: illuminate, give light to; light up; reveal/throw light on; brighten (w/color);"
"#luno, lunare, lunavi, lunatus  V (1st)                                                              [XXXDX] :: make crescent-shaped, curve;"
"#lurcho, lurchare, lurchavi, lurchatus  V (1st) TRANS                                                [XXXEO] :: eat greedily; guzzle, gorge; devour (Ecc); eat voraciously (L+S);"
"#lurchor, lurchari, lurchatus sum  V (1st) DEP                                                       [XXXFO] :: eat greedily; guzzle, gorge; devour (Ecc); eat voraciously (L+S);"
"#lurco, lurcare, lurcavi, lurcatus  V (1st) TRANS                                                    [XXXEO] :: eat greedily; guzzle, gorge; devour (Ecc); eat voraciously (L+S);"
"#lurcor, lurcari, lurcatus sum  V (1st) DEP                                                          [XXXFO] :: eat greedily; guzzle, gorge; devour (Ecc); eat voraciously (L+S);"
"#lusito, lusitare, lusitavi, lusitatus  V (1st) INTRANS                                              [XXXEO] :: amuse oneself; play (often); play sport (Erasmus);"
"#lustro, lustrare, lustravi, lustratus  V (1st)                                                      [XXXCO] :: purify cermonially (w/procession), cleanse by sacrifice, expiate;"
"#lustro, lustrare, lustravi, lustratus  V (1st)                                                      [XXXBO] :: review/inspect, look around, seek; illuminate; traverse/roam/move over/through;"
"#lustror, lustrari, lustratus sum  V (1st) DEP                                                       [XXXEO] :: haunt/frequent brothels;"
"#lutito, lutitare, lutitavi, lutitatus  V (1st) TRANS                                                [XXXFS] :: bedaub; bring into contempt;"
"#luxo, luxare, luxavi, luxatus  V (1st) TRANS                                                        [XBXCO] :: sprain (limb), dislocate; displace, force out of position; put out of joint;"
"#luxurio, luxuriare, luxuriavi, luxuriatus  V (1st) INTRANS                                          [XXXBO] :: grow luxuriantly/rank; luxuriate; frisk/gambol; revel/run riot; indulge oneself;"
"#luxurior, luxuriari, luxuriatus sum  V (1st) DEP                                                    [XXXDO] :: grow luxuriantly/rank; luxuriate; frisk/gambol; revel/run riot; indulge oneself;"
"#lympho, lymphare, lymphavi, lymphatus  V (1st) TRANS                                                [XXXCO] :: derange, drive crazy; (PASS) be in state of frenzy;"
"#macero, macerare, maceravi, maceratus  V (1st)                                                      [XXXDX] :: make wet/soft, soak/steep/bathe; soften; wear down, exhaust; worry, annoy/vex;"
"#machinor, machinari, machinatus sum  V (1st) DEP                                                    [XXXDX] :: devise; plot;"
"#macto, mactare, mactavi, mactatus  V (1st)                                                          [XXXDX] :: magnify, honor; sacrifice; slaughter, destroy;"
"#maculo, maculare, maculavi, maculatus  V (1st)                                                      [XXXDX] :: spot; pollute; dishonor, taint;"
"#maestifico, maestificare, maestificavi, maestificatus  V (1st) TRANS                                [DXXES] :: grieve, make sad/sorrowful, sadden;"
"#maesto, maestare, maestavi, maestatus  V (1st) TRANS                                                [XXXEO] :: grieve, make sad; afflict (L+S);"
"#magnetizo, magnetizare, magnetizavi, magnetizatus  V (1st)                                          [GSXEK] :: magnetize;"
"#magnifico, magnificare, magnificavi, magnificatus  V (1st) TRANS                                    [XXXDO] :: prize, esteem greatly; praise, extol;"
"#magnufico, magnuficare, magnuficavi, magnuficatus  V (1st) TRANS                                    [XXXDO] :: prize, esteem greatly; praise, extol;"
"#maligno, malignare, malignavi, malignatus  V (1st) TRANS                                            [EXXCS] :: malign; act/do/contrive maliciously; act badly/wickedly (Ecc);"
"#malignor, malignari, malignatus sum  V (1st) DEP                                                    [EXXCS] :: malign; act/do/contrive maliciously; act badly/wickedly (Ecc);"
"#mancipo, mancipare, mancipavi, mancipatus  V (1st)                                                  [XXXDX] :: transfer, sell; surrender;"
"#mando, mandare, mandavi, mandatus  V (1st)                                                          [XXXAX] :: entrust, commit to one's charge, deliver over; commission; order, command;"
"#manduco, manducare, manducavi, manducatus  V (1st) TRANS                                            [XXXBO] :: chew, masticate, gnaw; eat, devour;"
"#manducor, manducari, manducatus sum  V (1st) DEP                                                    [XXXCO] :: chew, masticate, gnaw; eat, devour;"
"#manico, manicare, manicavi, manicatus  V (1st) INTRANS                                              [EXXFS] :: come in the morning; rise/set out in the morning (Souter);"
"#manifesto, manifestare, manifestavi, manifestatus  V (1st) TRANS                                    [XXXCO] :: make visible/clearer/evident/plain; reveal, make known; disclose; clarify;"
"#mano, manare, manavi, manatus  V (1st)                                                              [XXXDX] :: flow, pour; be shed; be wet; spring;"
"#mansito, mansitare, mansitavi, mansitatus  V (1st)                                                  [XXXDX] :: spend the night, stay;"
"#mansueto, mansuetare, mansuetavi, mansuetatus  V (1st) TRANS                                        [EXXFS] :: tame; make tame; subdue, soften (Souter); become subdued; restrain (Vulgate);"
"#manufesto, manufestare, manufestavi, manufestatus  V (1st) TRANS                                    [XXXCO] :: make visible/clearer/evident/plain; reveal, make known; disclose; clarify;"
"#margino, marginare, marginavi, marginatus  V (1st)                                                  [XXXDX] :: provide with borders;"
"#marito, maritare, maritavi, maritatus  V (1st)                                                      [XXXDX] :: marry, give in marriage;"
"#marlo, marlare, marlavi, marlatus  V (1st)                                                          [FAXDM] :: apply clay; add marl to the soil;"
"#masterbor, masterbari, masterbatus sum  V (1st) DEP                                                 [XXXFO] :: masturbate; defile oneself (L+S);"
"#mastigo, mastigare, mastigavi, mastigatus  V (1st) TRANS                                            [DXXFS] :: whip; scourge;"
"#masturbor, masturbari, masturbatus sum  V (1st) DEP                                                 [XXXES] :: masturbate;"
"#materior, materiari, materiatus sum  V (1st) DEP                                                    [XXXDX] :: get timber;"
"#maturo, maturare, maturavi, maturatus  V (1st)                                                      [XXXDX] :: ripen, hurry, make haste to, hasten;"
"#maumo, maumare, maumavi, maumatus  V (1st)                                                          [GXXEK] :: meow;"
"#medico, medicare, medicavi, medicatus  V (1st)                                                      [XBXDX] :: heal, cure; medicate; dye;"
"#medicor, medicari, medicatus sum  V (1st) DEP                                                       [XBXDX] :: heal, cure;"
"#medio, mediare, mediavi, mediatus  V (1st)                                                          [DXXES] :: halve, divide in the middle; be in the middle;"
"#medito, meditare, meditavi, meditatus  V (1st)                                                      [FXXCE] :: consider/contemplate/ponder; meditate, think about; reflect on; devise/plan;"
"#medito, meditare, meditavi, meditatus  V (1st)                                                      [FXXCE] :: |have in mind, intend; think out, prepare a speech; practice public speaking;"
"#medito, meditare, meditavi, meditatus  V (1st)                                                      [FXXCE] :: ||rehearse; go over, say to oneself; declaim, work over (song) in performance;"
"#meditor, meditari, meditatus sum  V (1st) DEP                                                       [XXXAO] :: consider/contemplate/ponder; meditate, think about; reflect on; devise/plan;"
"#meditor, meditari, meditatus sum  V (1st) DEP                                                       [XXXAO] :: |have in mind, intend; think out, prepare a speech; practice public speaking;"
"#meditor, meditari, meditatus sum  V (1st) DEP                                                       [XXXAO] :: ||rehearse; go over, say to oneself; declaim, work over (song) in performance;"
"#melioro, meliorare, -, melioratus  V (1st)                                                          [EXXCS] :: improve; make better;"
"#mello, mellare, -, -  V (1st)                                                                       [XXXES] :: make honey; collect honey;"
"#memoro, memorare, memoravi, memoratus  V (1st)                                                      [XXXAX] :: remember; be mindful of (w/GEN/ACC); mention/recount/relate, remind/speak of;"
"#mendico, mendicare, mendicavi, mendicatus  V (1st)                                                  [XXXCO] :: beg for; be a beggar, go begging;"
"#mendicor, mendicari, mendicatus sum  V (1st) DEP                                                    [XXXDO] :: beg for; be a beggar, go begging;"
"#menstruo, menstruare, menstruavi, menstruatus  V (1st) INTRANS                                      [DXXES] :: menstruate, have period; have monthly term;"
"#menstruo, menstruare, menstruavi, menstruatus  V (1st) TRANS                                        [DEXDS] :: pollute; defile;"
"#mensuro, mensurare, mensuravi, mensuratus  V (1st) TRANS                                            [DXXDS] :: measure; estimate;"
"#meo, meare, meavi, meatus  V (1st)                                                                  [XXXBX] :: go along, pass, travel;"
"#mercor, mercari, mercatus sum  V (1st) DEP                                                          [XXXDX] :: trade; buy;"
"#meridio, meridiare, meridiavi, meridiatus  V (1st) INTRANS                                          [XXXEC] :: take a siesta;"
"#merso, mersare, mersavi, mersatus  V (1st)                                                          [XXXDX] :: dip (in), immerse; overwhelm, drown;"
"#metor, metari, metatus sum  V (1st) DEP                                                             [XXXDX] :: measure off, mark out;"
"#mico, micare, micui, -  V (1st)                                                                     [XXXBX] :: vibrate, quiver, twinkle; tremble, throb; beat (pulse); dart, flash, glitter;"
"#migro, migrare, migravi, migratus  V (1st)                                                          [XXXDX] :: transport; move; change residence/condition; go away; depart; remove;"
"#milito, militare, militavi, militatus  V (1st) INTRANS                                              [XWXCO] :: serve as soldier, perform military service, serve in the army; wage/make war;"
"#ministro, ministrare, ministravi, ministratus  V (1st) DAT                                          [XXXBX] :: attend (to), serve, furnish; supply;"
"#minito, minitare, minitavi, minitatus  V (1st)                                                      [XXXEO] :: threaten (to), use threats; constitute a danger/threat; hold out as a threat;"
"#minitor, minitari, minitatus sum  V (1st) DEP                                                       [XXXCO] :: threaten (to), use threats; constitute a danger/threat; hold out as a threat;"
"#mino, minare, minavi, minatus  V (1st) TRANS                                                        [DXXDS] :: drive (animals); impel, push, force; threaten?;"
"#minor, minari, minatus sum  V (1st) DEP                                                             [XXXBO] :: threaten, speak/act menacingly; make threatening movement; give indication of;"
"#minoro, minorare, minoravi, minoratus  V (1st) TRANS                                                [XXXFO] :: reduce, make less;"
"#mio, miare, miavi, miatus  V (1st)                                                                  [XXXDX] :: make water, urinate;"
"#mirifico, mirificare, mirificavi, mirificatus  V (1st) TRANS                                        [EEXES] :: exalt, magnify, make wonderful;"
"#miro, mirare, miravi, miratus  V (1st)                                                              [XXXCO] :: be amazed/surprised/bewildered (at); look in wonder/awe/admiration at;"
"#miro, mirare, miravi, miratus  V (1st)                                                              [XXXCO] :: |admire/revere; wonder; marvel at;"
"#miror, mirari, miratus sum  V (1st) DEP                                                             [XXXBO] :: be amazed/surprised/bewildered (at); look in wonder/awe/admiration at;"
"#miror, mirari, miratus sum  V (1st) DEP                                                             [XXXBO] :: |admire/revere; wonder; marvel at;"
"#misero, miserare, miseravi, miseratus  V (1st)                                                      [XXXCO] :: pity, feel sorry for; view with compassion; (vocal sorrow/compassion);"
"#miseror, miserari, miseratus sum  V (1st) DEP                                                       [XXXDO] :: pity, feel sorry for; view with compassion; (vocal sorrow/compassion);"
"#missito, missitare, missitavi, missitatus  V (1st)                                                  [XXXDX] :: send repeatedly;"
"#mitigo, mitigare, mitigavi, mitigatus  V (1st)                                                      [XXXDX] :: soften; lighten, alleviate; soothe; civilize;"
"#mobilito, mobilitare, mobilitavi, mobilitatus  V (1st) TRANS                                        [XXXEC] :: set in motion;"
"#modero, moderare, -, moderatus  V (1st)                                                             [XXXDX] :: check, slow down, control;"
"#moderor, moderari, moderatus sum  V (1st) DEP                                                       [XXXBX] :: guide; control; regulate; govern;"
"#modifico, modificare, modificavi, modificatus  V (1st)                                              [XXXES] :: limit; control; observe due measure;"
"#modulor, modulari, modulatus sum  V (1st) DEP                                                       [XXXBX] :: sing; play; set to music;"
"#moechor, moechari, moechatus sum  V (1st) DEP                                                       [XXXDX] :: commit adultery;"
"#moestifico, moestificare, moestificavi, moestificatus  V (1st) TRANS                                [DXXES] :: grieve, make sad/sorrowful, sadden;"
"#moesto, moestare, moestavi, moestatus  V (1st) TRANS                                                [XXXEO] :: grieve, make sad; afflict (L+S);"
"#molesto, molestare, molestavi, molestatus  V (1st)                                                  [XXXDX] :: disturb, vex, annoy, worry, trouble;"
"#molto, moltare, moltavi, moltatus  V (1st) TRANS                                                    [BLXIO] :: punish, fine; extract as forfeit; sentence to pay;"
"#moneto, monetare, monetavi, monetatus  V (1st)                                                      [FXXFM] :: coin; mint;"
"#monstro, monstrare, monstravi, monstratus  V (1st)                                                  [XXXBX] :: show; point out, reveal; advise, teach;"
"#morigero, morigerare, morigeravi, morigeratus  V (1st) INTRANS                                      [XXXDO] :: be compliant/indulgent to; gratify; humor;"
"#morigeror, morigerari, morigeratus sum  V (1st) DEP                                                 [XXXDO] :: be compliant/indulgent to; gratify; humor;"
"#moror, morari, moratus sum  V (1st) DEP                                                             [XXXAX] :: delay; stay, stay behind; devote attention to;"
"#mortifico, mortificare, mortificavi, mortificatus  V (1st) TRANS                                    [DEXES] :: kill; destroy; mortify, subdue, reduce to weakness;"
"#moto, motare, motavi, motatus  V (1st)                                                              [XXXDX] :: set in motion, shake, stir, etc;"
"#muginor, muginari, muginatus sum  V (1st) DEP                                                       [XXXEC] :: loiter, dally;"
"#mulco, mulcare, mulcavi, mulcatus  V (1st)                                                          [XXXDX] :: beat up, thrash, cudgel; worst, treat roughly;"
"#mulcto, mulctare, mulctavi, mulctatus  V (1st) TRANS                                                [XLXCO] :: punish, fine; extract as forfeit; sentence to pay;"
"#multiplico, multiplicare, multiplicavi, multiplicatus  V (1st) TRANS                                [XXXBO] :: multiply; repeat; increase (number/quantity/extent); have/use on many occasions;"
"#multo, multare, multavi, multatus  V (1st) TRANS                                                    [XLXCO] :: punish, fine; extract as forfeit; sentence to pay;"
"#mundo, mundare, mundavi, mundatus  V (1st) TRANS                                                    [XXXDO] :: clean, cleanse, make clean/tidy; (eccl. - ceremonially/spiritually);"
"#munero, munerare, muneravi, muneratus  V (1st) TRANS                                                [XXXEC] :: give, present;"
"#muneror, munerari, muneratus sum  V (1st) DEP                                                       [XXXEC] :: give, present;"
"#murmuro, murmurare, murmuravi, murmuratus  V (1st)                                                  [XXXDX] :: hum, murmur, mutter; roar;"
"#musinor, musinari, musinatus sum  V (1st) DEP                                                       [XXXNO] :: deliberate about;"
"#mussito, mussitare, mussitavi, mussitatus  V (1st)                                                  [XXXCO] :: mutter/whisper, talk in subdued tones; keep quiet/say nothing (about);"
"#musso, mussare, mussavi, mussatus  V (1st)                                                          [XXXCO] :: mutter/whisper (discontently); hum (bee); keep quiet (about); hem/haw; hesitate;"
"#mutilo, mutilare, mutilavi, mutilatus  V (1st)                                                      [XXXDX] :: maim, mutilate; lop/cut/chop off, crop; cut short;"
"#muto, mutare, mutavi, mutatus  V (1st)                                                              [XXXAX] :: move, change, shift, alter, exchange, substitute (for); modify;"
"#mutuo, mutuare, mutuavi, mutuatus  V (1st)                                                          [FXXEM] :: lend; exchange;"
"#mutuor, mutuari, mutuatus sum  V (1st) DEP                                                          [XXXCO] :: borrow, obtain on loan;"
"#narro, narrare, narravi, narratus  V (1st)                                                          [XXXAX] :: tell, tell about, relate, narrate, recount, describe;"
"#narto, nartare, nartavi, nartatus  V (1st)                                                          [GXXEK] :: ski;"
"#nato, natare, natavi, natatus  V (1st)                                                              [XXXBX] :: swim; float;"
"#naturo, naturare, naturavi, naturatus  V (1st)                                                      [FXXEM] :: produce naturally;"
"#naufrago, naufragare, naufragavi, naufragatus  V (1st)                                              [XXXDX] :: be shipwrecked;"
"#nauseo, nauseare, nauseavi, nauseatus  V (1st)                                                      [XXXDX] :: be sea-sick; feel sick;"
"#nausio, nausiare, nausiavi, nausiatus  V (1st)                                                      [XXXDX] :: be sea-sick; feel sick;"
"#navigo, navigare, navigavi, navigatus  V (1st)                                                      [XXXBX] :: sail; navigate;"
"#navo, navare, navavi, navatus  V (1st)                                                              [XXXDX] :: do with zeal; [operam navare => do one's best];"
"#necesso, necessare, necessavi, necessatus  V (1st) TRANS                                            [DXXES] :: render/make necessary;"
"#neco, necare, necavi, necatus  V (1st) TRANS                                                        [XXXBO] :: kill/murder; put to death; suppress, destroy; kill (plant); quench/drown (fire);"
"#neco, necare, necui, nectus  V (1st) TRANS                                                          [BXXFO] :: kill/murder; put to death; suppress, destroy; kill (plant); quench/drown (fire);"
"#negito, negitare, negitavi, negitatus  V (1st)                                                      [XXXDX] :: deny or refuse repeatedly;"
"#nego, negare, negavi, negatus  V (1st)                                                              [XXXAX] :: deny, refuse; say ... not;"
"#negotio, negotiare, negotiavi, negotiatus  V (1st)                                                  [XXXDX] :: carry on business; trade;"
"#negotior, negotiari, negotiatus sum  V (1st) DEP                                                    [XXXDX] :: do business, trade;"
"#neutralizo, neutralizare, neutralizavi, neutralizatus  V (1st)                                      [GXXEK] :: neutralize;"
"#nicto, nictare, nictavi, nictatus  V (1st)                                                          [XXXDX] :: blink;"
"#nidifico, nidificare, nidificavi, nidificatus  V (1st) INTRANS                                      [XAXEO] :: build a nest;"
"#nigro, nigrare, nigravi, nigratus  V (1st)                                                          [XXXEO] :: be black; make black;"
"#nixor, nixari, nixatus sum  V (1st) DEP                                                             [XXXEO] :: support oneself, rest/lean (on) (w/ABL); struggle/strive, exert oneself (W/INF);"
"#no, nare, navi, -  V (1st)                                                                          [XXXBX] :: swim, float;"
"#nobilito, nobilitare, nobilitavi, nobilitatus  V (1st)                                              [XXXCO] :: make known/noted/renown; render famous/notorious; ennoble; make more majestic;"
"#nodo, nodare, nodavi, nodatus  V (1st)                                                              [XXXDX] :: tie in a knot/knots;"
"#nominito, nominitare, nominitavi, nominitatus  V (1st)                                              [XXXDX] :: name, term;"
"#nomino, nominare, nominavi, nominatus  V (1st)                                                      [XXXAX] :: name, call;"
"#noscito, noscitare, noscitavi, noscitatus  V (1st)                                                  [XXXDX] :: recognize; be acquainted with;"
"#noto, notare, notavi, notatus  V (1st)                                                              [XXXBX] :: observe; record; brand; write, inscribe;"
"#novello, novellare, novellavi, novellatus  V (1st) INTRANS                                          [XAXFO] :: plant nurseries;"
"#novo, novare, novavi, novatus  V (1st)                                                              [XXXDX] :: make new, renovate; renew, refresh, change;"
"#nudo, nudare, nudavi, nudatus  V (1st)                                                              [XXXDX] :: lay bare, strip; leave unprotected;"
"#nugor, nugari, nugatus sum  V (1st) DEP                                                             [XXXDX] :: play the fool, talk nonsense; trifle;"
"#numero, numerare, numeravi, numeratus  V (1st) TRANS                                                [XSXAO] :: count, add up, reckon/compute; consider; relate; number/enumerate, catalog; pay;"
"#nuncio, nunciare, nunciavi, nunciatus  V (1st) TRANS                                                [DXXAS] :: announce/report/bring word/give warning; convey/deliver/relate message/greeting;"
"#nuncupo, nuncupare, nuncupavi, nuncupatus  V (1st)                                                  [XXXDX] :: call, name; express;"
"#nundinor, nundinari, nundinatus sum  V (1st) DEP                                                    [XXXDX] :: buy or sell in the market; practice trade of a discreditable kind;"
"#nuntio, nuntiare, nuntiavi, nuntiatus  V (1st) TRANS                                                [XXXAO] :: announce/report/bring word/give warning; convey/deliver/relate message/greeting;"
"#nuto, nutare, nutavi, nutatus  V (1st)                                                              [XXXDX] :: waver, give way;"
"#nutrico, nutricare, nutricavi, nutricatus  V (1st) TRANS                                            [XXXCO] :: nurse/suckle; raise/rear/bring up; nourish/promote growth/well being; cherish;"
"#nutricor, nutricari, nutricatus sum  V (1st) DEP                                                    [XXXEO] :: nurse/suckle; raise/rear/bring up; nourish/promote growth/well being; cherish;"
"#obambulo, obambulare, obambulavi, obambulatus  V (1st)                                              [XXXDX] :: walk up to, so as to meet; traverse;"
"#obarmo, obarmare, obarmavi, obarmatus  V (1st)                                                      [XXXDX] :: arm;"
"#obaro, obarare, obaravi, obaratus  V (1st)                                                          [XXXDX] :: plow up;"
"#obducto, obductare, obductavi, obductatus  V (1st) TRANS                                            [BXXFS] :: lead in rivalry;"
"#obduro, obdurare, obduravi, obduratus  V (1st)                                                      [XXXDX] :: be hard, persist, endure;"
"#obequito, obequitare, obequitavi, obequitatus  V (1st)                                              [XXXDX] :: ride up to;"
"#obfirmo, obfirmare, obfirmavi, obfirmatus  V (1st)                                                  [DXXES] :: secure; bolt, lock, fasten, bar; be determined/inflexible; persevere in;"
"#obfusco, obfuscare, obfuscavi, obfuscatus  V (1st)                                                  [XXXFS] :: darken; obscure; E:vilify;"
"#objecto, objectare, objectavi, objectatus  V (1st)                                                  [XXXDX] :: expose/throw (to); throw/put in the way; lay to one's charge, put before;"
"#objurgo, objurgare, objurgavi, objurgatus  V (1st)                                                  [XXXDX] :: scold, chide, reproach;"
"#oblaqueo, oblaqueare, oblaqueavi, oblaqueatus  V (1st)                                              [EAXFS] :: dig around tree-roots; E:surround, encircle;"
"#oblatro, oblatrare, oblatravi, oblatratus  V (1st)                                                  [XXXFS] :: bark at (+DAT or +ACC);"
"#oblecto, oblectare, oblectavi, oblectatus  V (1st)                                                  [XXXDX] :: delight, please, amuse;"
"#obligo, obligare, obligavi, obligatus  V (1st)                                                      [XXXDX] :: bind, oblige;"
"#oblimo, oblimare, oblimavi, oblimatus  V (1st)                                                      [XXXDX] :: cover/fill with mud; silt up; clog;"
"#oblino, oblinare, oblinavi, oblinatus  V (1st)                                                      [XXXDX] :: smear over;"
"#oblitero, obliterare, obliteravi, obliteratus  V (1st)                                              [XXXDX] :: cause to be forgotten/fall into disuse/to disappear; assign to oblivion;"
"#oblittero, oblitterare, oblitteravi, oblitteratus  V (1st)                                          [XXXDX] :: cause to be forgotten/fall into disuse/to disappear; assign to oblivion;"
"#obluctor, obluctari, obluctatus sum  V (1st) DEP                                                    [XXXDX] :: struggle against;"
"#obmurmuro, obmurmurare, obmurmuravi, obmurmuratus  V (1st)                                          [XXXDX] :: murmur in protest (at);"
"#obnubilo, obnubilare, obnubilavi, obnubilatus  V (1st) TRANS                                        [XXXDO] :: obscure, render dark/obscure; darken/cloud/fog (the mind); render unconscious;"
"#obnuntio, obnuntiare, obnuntiavi, obnuntiatus  V (1st)                                              [XXXDX] :: announce adverse omens;"
"#obrepto, obreptare, obreptavi, obreptatus  V (1st) INTRANS                                          [XXXEO] :: creep up on, approach stealthily;"
"#obrogo, obrogare, obrogavi, obrogatus  V (1st)                                                      [XLXFS] :: abrogate; oppose passage of law; partly repeal law;"
"#obsaturo, obsaturare, obsaturavi, obsaturatus  V (1st) TRANS                                        [XXXDS] :: sate, glut;"
"#obscuro, obscurare, obscuravi, obscuratus  V (1st)                                                  [XXXDX] :: darken, obscure; conceal; make indistinct; cause to be forgotten;"
"#obsecro, obsecrare, obsecravi, obsecratus  V (1st) TRANS                                            [XXXBO] :: entreat/beseech/implore/pray; (w/deity as object); [fidem ~ => beg support];"
"#obsecundo, obsecundare, obsecundavi, obsecundatus  V (1st) TRANS                                    [DXXDS] :: obey, show obedience; comply with, be compliant, humor; fall in with, follow;"
"#obsero, obserare, obseravi, obseratus  V (1st) TRANS                                                [XXXCO] :: bolt, fasten, place a bar across; bar, prohibit access to; shot off, enclose;"
"#observito, observitare, observitavi, observitatus  V (1st)                                          [XXXCS] :: observe; watch carefully;"
"#observo, observare, observavi, observatus  V (1st)                                                  [XXXBX] :: watch, observe; heed;"
"#obsetrico, obsetricare, obsetricavi, obsetricatus  V (1st)                                          [EBXEW] :: assist in childbirth, perform the office of a midwife, provide obstetric care;"
"#obsigno, obsignare, obsignavi, obsignatus  V (1st)                                                  [XXXDX] :: sign, seal;"
"#obsono, obsonare, obsonavi, obsonatus  V (1st)                                                      [XXXCO] :: buy food, get/purchase provisions/(things for meal); go shopping; feast/banquet;"
"#obsonor, obsonari, obsonatus sum  V (1st) DEP                                                       [XXXDO] :: buy food, get/purchase provisions/(things for meal); go shopping; feast/banquet;"
"#obstetrico, obstetricare, obstetricavi, obstetricatus  V (1st)                                      [DBXES] :: assist in childbirth, perform the office of a midwife, provide obstetric care;"
"#obstino, obstinare, obstinavi, obstinatus  V (1st)                                                  [XXXDX] :: be determined on;"
"#obsto, obstare, obstiti, -  V (1st)                                                                 [XXXBX] :: oppose, hinder; (w/DAT);"
"#obtempero, obtemperare, obtemperavi, obtemperatus  V (1st) INTRANS                                  [XXXCO] :: obey; comply with the demands of; be submissive to; (w/DAT);"
"#obtenebro, obtenebrare, obtenebravi, obtenebratus  V (1st) TRANS                                    [DXXCS] :: darken, make dark; obscure, conceal (Saxo);"
"#obtestor, obtestari, obtestatus sum  V (1st) DEP                                                    [XXXDX] :: call to witness; implore;"
"#obtrecto, obtrectare, obtrectavi, obtrectatus  V (1st)                                              [XXXDX] :: detract from; disparage, belittle;"
"#obtrunco, obtruncare, obtruncavi, obtruncatus  V (1st)                                              [XXXDX] :: kill; cut down;"
"#obturo, obturare, obturavi, obturatus  V (1st) TRANS                                                [XXXEC] :: stop up;"
"#obumbro, obumbrare, obumbravi, obumbratus  V (1st)                                                  [XXXDX] :: overshadow, darken; conceal; defend;"
"#obversor, obversari, obversatus sum  V (1st) DEP                                                    [XXXDX] :: appear before one; go to and fro publicly;"
"#obvio, obviare, obviavi, obviatus  V (1st) DAT                                                      [XXXDX] :: meet (with dat.);"
"#occaeco, occaecare, occaecavi, occaecatus  V (1st)                                                  [XXXDX] :: blind; blot out the light of day, darken; obscure, bury, conceal; seal/stop up;"
"#occento, occentare, occentavi, occentatus  V (1st) INTRANS                                          [XXXEC] :: sing a serenade to; sing a lampoon against;"
"#occlamito, occlamitare, -, -  V (1st) INTRANS                                                       [BXXFS] :: cry aloud; bawl out;"
"#occo, occare, occavi, occatus  V (1st)                                                              [XXXDX] :: harrow (ground);"
"#occubo, occubare, occubui, occubitus  V (1st) INTRANS                                               [XXXCO] :: lie (against/on top of); lie dead;"
"#occulco, occulcare, occulcavi, occulcatus  V (1st)                                                  [XXXDX] :: trample down;"
"#occulto, occultare, occultavi, occultatus  V (1st)                                                  [XXXBX] :: hide; conceal;"
"#occupo, occupare, occupavi, occupatus  V (1st)                                                      [XXXBX] :: seize; gain; overtake; capture, occupy; attack;"
"#occuro, occurare, occuravi, occuratus  V (1st)                                                      [FXXEN] :: occur, come about; happen;"
"#occurso, occursare, occursavi, occursatus  V (1st)                                                  [XXXDX] :: run repeatedly or in large numbers; mob; obstruct;"
"#odoro, odorare, odoravi, odoratus  V (1st)                                                          [XXXDX] :: perfume, make fragrant;"
"#odoror, odorari, odoratus sum  V (1st) DEP                                                          [XXXBX] :: smell out, scent; get a smattering (of );"
"#offenso, offensare, offensavi, offensatus  V (1st)                                                  [XXXDX] :: knock/strike against, bump into;"
"#offero, offerare, offeravi, offeratus  V (1st)                                                      [FXXFY] :: offer; present; cause; bestow; (medieval form of offerre);"
"#offirmo, offirmare, offirmavi, offirmatus  V (1st)                                                  [DXXES] :: secure; bolt, lock, fasten, bar; be determined/inflexible; persevere in;"
"#offoco, offocare, offocavi, offocatus  V (1st) TRANS                                                [XXXEO] :: choke, throttle;"
"#offuco, offucare, offucavi, offucatus  V (1st) TRANS                                                [XXXEO] :: choke, throttle;"
"#olefacto, olefactare, olefactavi, olefactatus  V (1st) TRANS                                        [XXXEO] :: smell, sniff, perceive, detect; smell/sniff at;"
"#olfacto, olfactare, olfactavi, olfactatus  V (1st) TRANS                                            [XXXEO] :: smell, sniff, perceive, detect; smell/sniff at;"
"#ominor, ominari, ominatus sum  V (1st) DEP                                                          [XXXDX] :: forebode, presage;"
"#onero, onerare, oneravi, oneratus  V (1st)                                                          [XXXBX] :: load, burden; oppress;"
"#opaco, opacare, opacavi, opacatus  V (1st)                                                          [XXXDX] :: shade, overshadow;"
"#opero, operare, operavi, operatus  V (1st)                                                          [EXXDX] :: work; operate (math.);"
"#operor, operari, operatus sum  V (1st) DEP                                                          [XXXBX] :: labor, toil, work; perform (religious service), attend, serve; devote oneself;"
"#opinor, opinari, opinatus sum  V (1st) DEP                                                          [XXXBX] :: suppose, imagine;"
"#opitulor, opitulari, opitulatus sum  V (1st) DEP                                                    [XXXDX] :: bring aid to; help; bring relief to;"
"#oppilo, oppilare, oppilavi, oppilatus  V (1st)                                                      [XXXDX] :: stop up, block;"
"#opprobro, opprobrare, opprobravi, opprobratus  V (1st) TRANS                                        [XXXEC] :: taunt, reproach;"
"#oppugno, oppugnare, oppugnavi, oppugnatus  V (1st)                                                  [XXXDX] :: attack, assault, storm, besiege;"
"#oprepto, opreptare, opreptavi, opreptatus  V (1st) INTRANS                                          [XXXEO] :: creep up on, approach stealthily;"
"#opsecro, opsecrare, opsecravi, opsecratus  V (1st) TRANS                                            [XXXBO] :: entreat/beseech/implore/pray; (w/deity as object); [fidem ~ => beg support];"
